activity	subject	featureName	mean
WALKING_UPSTAIRS	21	tGravityAccMag-std()	-0.511344228120242
WALKING_UPSTAIRS	22	fBodyAcc-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	22	fBodyAcc-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	22	fBodyAcc-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	22	fBodyAcc-std()-X	-0.511344228120242
WALKING_UPSTAIRS	22	fBodyAcc-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	22	fBodyAcc-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	22	fBodyAccJerk-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	22	fBodyAccJerk-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	22	fBodyAccJerk-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	22	fBodyAccJerk-std()-X	-0.511344228120242
WALKING_UPSTAIRS	22	fBodyAccJerk-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	22	fBodyAccJerk-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	22	fBodyAccMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	22	fBodyAccMag-std()	-0.511344228120242
WALKING_UPSTAIRS	22	fBodyBodyAccJerkMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	22	fBodyBodyAccJerkMag-std()	-0.511344228120242
WALKING_UPSTAIRS	22	fBodyBodyGyroJerkMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	22	fBodyBodyGyroJerkMag-std()	-0.511344228120242
WALKING_UPSTAIRS	22	fBodyBodyGyroMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	22	fBodyBodyGyroMag-std()	-0.511344228120242
WALKING_UPSTAIRS	22	fBodyGyro-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	22	fBodyGyro-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	22	fBodyGyro-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	22	fBodyGyro-std()-X	-0.511344228120242
WALKING_UPSTAIRS	22	fBodyGyro-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	22	fBodyGyro-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyAcc-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyAcc-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyAcc-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyAcc-std()-X	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyAcc-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyAcc-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyAccJerk-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyAccJerk-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyAccJerk-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyAccJerk-std()-X	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyAccJerk-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyAccJerk-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyAccJerkMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyAccJerkMag-std()	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyAccMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyAccMag-std()	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyGyro-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyGyro-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyGyro-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyGyro-std()-X	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyGyro-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyGyro-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyGyroJerk-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyGyroJerk-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyGyroJerk-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyGyroJerk-std()-X	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyGyroJerk-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyGyroJerk-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyGyroJerkMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyGyroJerkMag-std()	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyGyroMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	22	tBodyGyroMag-std()	-0.511344228120242
WALKING_UPSTAIRS	22	tGravityAcc-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	22	tGravityAcc-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	22	tGravityAcc-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	22	tGravityAcc-std()-X	-0.511344228120242
WALKING_UPSTAIRS	22	tGravityAcc-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	22	tGravityAcc-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	22	tGravityAccMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	22	tGravityAccMag-std()	-0.511344228120242
WALKING_UPSTAIRS	23	fBodyAcc-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	23	fBodyAcc-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	23	fBodyAcc-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	23	fBodyAcc-std()-X	-0.511344228120242
WALKING_UPSTAIRS	23	fBodyAcc-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	23	fBodyAcc-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	23	fBodyAccJerk-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	23	fBodyAccJerk-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	23	fBodyAccJerk-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	23	fBodyAccJerk-std()-X	-0.511344228120242
WALKING_UPSTAIRS	23	fBodyAccJerk-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	23	fBodyAccJerk-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	23	fBodyAccMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	23	fBodyAccMag-std()	-0.511344228120242
WALKING_UPSTAIRS	23	fBodyBodyAccJerkMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	23	fBodyBodyAccJerkMag-std()	-0.511344228120242
WALKING_UPSTAIRS	23	fBodyBodyGyroJerkMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	23	fBodyBodyGyroJerkMag-std()	-0.511344228120242
WALKING_UPSTAIRS	23	fBodyBodyGyroMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	23	fBodyBodyGyroMag-std()	-0.511344228120242
WALKING_UPSTAIRS	23	fBodyGyro-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	23	fBodyGyro-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	23	fBodyGyro-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	23	fBodyGyro-std()-X	-0.511344228120242
WALKING_UPSTAIRS	23	fBodyGyro-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	23	fBodyGyro-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyAcc-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyAcc-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyAcc-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyAcc-std()-X	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyAcc-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyAcc-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyAccJerk-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyAccJerk-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyAccJerk-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyAccJerk-std()-X	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyAccJerk-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyAccJerk-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyAccJerkMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyAccJerkMag-std()	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyAccMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyAccMag-std()	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyGyro-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyGyro-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyGyro-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyGyro-std()-X	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyGyro-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyGyro-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyGyroJerk-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyGyroJerk-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyGyroJerk-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyGyroJerk-std()-X	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyGyroJerk-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyGyroJerk-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyGyroJerkMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyGyroJerkMag-std()	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyGyroMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	23	tBodyGyroMag-std()	-0.511344228120242
WALKING_UPSTAIRS	23	tGravityAcc-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	23	tGravityAcc-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	23	tGravityAcc-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	23	tGravityAcc-std()-X	-0.511344228120242
WALKING_UPSTAIRS	23	tGravityAcc-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	23	tGravityAcc-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	23	tGravityAccMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	23	tGravityAccMag-std()	-0.511344228120242
WALKING_UPSTAIRS	24	fBodyAcc-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	24	fBodyAcc-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	24	fBodyAcc-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	24	fBodyAcc-std()-X	-0.511344228120242
WALKING_UPSTAIRS	24	fBodyAcc-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	24	fBodyAcc-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	24	fBodyAccJerk-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	24	fBodyAccJerk-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	24	fBodyAccJerk-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	24	fBodyAccJerk-std()-X	-0.511344228120242
WALKING_UPSTAIRS	24	fBodyAccJerk-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	24	fBodyAccJerk-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	24	fBodyAccMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	24	fBodyAccMag-std()	-0.511344228120242
WALKING_UPSTAIRS	24	fBodyBodyAccJerkMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	24	fBodyBodyAccJerkMag-std()	-0.511344228120242
WALKING_UPSTAIRS	24	fBodyBodyGyroJerkMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	24	fBodyBodyGyroJerkMag-std()	-0.511344228120242
WALKING_UPSTAIRS	24	fBodyBodyGyroMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	24	fBodyBodyGyroMag-std()	-0.511344228120242
WALKING_UPSTAIRS	24	fBodyGyro-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	24	fBodyGyro-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	24	fBodyGyro-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	24	fBodyGyro-std()-X	-0.511344228120242
WALKING_UPSTAIRS	24	fBodyGyro-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	24	fBodyGyro-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyAcc-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyAcc-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyAcc-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyAcc-std()-X	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyAcc-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyAcc-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyAccJerk-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyAccJerk-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyAccJerk-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyAccJerk-std()-X	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyAccJerk-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyAccJerk-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyAccJerkMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyAccJerkMag-std()	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyAccMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyAccMag-std()	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyGyro-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyGyro-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyGyro-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyGyro-std()-X	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyGyro-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyGyro-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyGyroJerk-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyGyroJerk-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyGyroJerk-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyGyroJerk-std()-X	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyGyroJerk-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyGyroJerk-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyGyroJerkMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyGyroJerkMag-std()	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyGyroMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	24	tBodyGyroMag-std()	-0.511344228120242
WALKING_UPSTAIRS	24	tGravityAcc-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	24	tGravityAcc-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	24	tGravityAcc-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	24	tGravityAcc-std()-X	-0.511344228120242
WALKING_UPSTAIRS	24	tGravityAcc-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	24	tGravityAcc-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	24	tGravityAccMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	24	tGravityAccMag-std()	-0.511344228120242
WALKING_UPSTAIRS	25	fBodyAcc-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	25	fBodyAcc-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	25	fBodyAcc-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	25	fBodyAcc-std()-X	-0.511344228120242
WALKING_UPSTAIRS	25	fBodyAcc-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	25	fBodyAcc-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	25	fBodyAccJerk-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	25	fBodyAccJerk-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	25	fBodyAccJerk-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	25	fBodyAccJerk-std()-X	-0.511344228120242
WALKING_UPSTAIRS	25	fBodyAccJerk-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	25	fBodyAccJerk-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	25	fBodyAccMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	25	fBodyAccMag-std()	-0.511344228120242
WALKING_UPSTAIRS	25	fBodyBodyAccJerkMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	25	fBodyBodyAccJerkMag-std()	-0.511344228120242
WALKING_UPSTAIRS	25	fBodyBodyGyroJerkMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	25	fBodyBodyGyroJerkMag-std()	-0.511344228120242
WALKING_UPSTAIRS	25	fBodyBodyGyroMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	25	fBodyBodyGyroMag-std()	-0.511344228120242
WALKING_UPSTAIRS	25	fBodyGyro-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	25	fBodyGyro-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	25	fBodyGyro-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	25	fBodyGyro-std()-X	-0.511344228120242
WALKING_UPSTAIRS	25	fBodyGyro-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	25	fBodyGyro-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyAcc-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyAcc-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyAcc-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyAcc-std()-X	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyAcc-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyAcc-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyAccJerk-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyAccJerk-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyAccJerk-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyAccJerk-std()-X	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyAccJerk-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyAccJerk-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyAccJerkMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyAccJerkMag-std()	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyAccMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyAccMag-std()	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyGyro-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyGyro-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyGyro-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyGyro-std()-X	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyGyro-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyGyro-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyGyroJerk-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyGyroJerk-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyGyroJerk-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyGyroJerk-std()-X	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyGyroJerk-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyGyroJerk-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyGyroJerkMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyGyroJerkMag-std()	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyGyroMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	25	tBodyGyroMag-std()	-0.511344228120242
WALKING_UPSTAIRS	25	tGravityAcc-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	25	tGravityAcc-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	25	tGravityAcc-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	25	tGravityAcc-std()-X	-0.511344228120242
WALKING_UPSTAIRS	25	tGravityAcc-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	25	tGravityAcc-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	25	tGravityAccMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	25	tGravityAccMag-std()	-0.511344228120242
WALKING_UPSTAIRS	26	fBodyAcc-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	26	fBodyAcc-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	26	fBodyAcc-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	26	fBodyAcc-std()-X	-0.511344228120242
WALKING_UPSTAIRS	26	fBodyAcc-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	26	fBodyAcc-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	26	fBodyAccJerk-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	26	fBodyAccJerk-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	26	fBodyAccJerk-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	26	fBodyAccJerk-std()-X	-0.511344228120242
WALKING_UPSTAIRS	26	fBodyAccJerk-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	26	fBodyAccJerk-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	26	fBodyAccMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	26	fBodyAccMag-std()	-0.511344228120242
WALKING_UPSTAIRS	26	fBodyBodyAccJerkMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	26	fBodyBodyAccJerkMag-std()	-0.511344228120242
WALKING_UPSTAIRS	26	fBodyBodyGyroJerkMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	26	fBodyBodyGyroJerkMag-std()	-0.511344228120242
WALKING_UPSTAIRS	26	fBodyBodyGyroMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	26	fBodyBodyGyroMag-std()	-0.511344228120242
WALKING_UPSTAIRS	26	fBodyGyro-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	26	fBodyGyro-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	26	fBodyGyro-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	26	fBodyGyro-std()-X	-0.511344228120242
WALKING_UPSTAIRS	26	fBodyGyro-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	26	fBodyGyro-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyAcc-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyAcc-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyAcc-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyAcc-std()-X	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyAcc-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyAcc-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyAccJerk-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyAccJerk-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyAccJerk-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyAccJerk-std()-X	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyAccJerk-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyAccJerk-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyAccJerkMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyAccJerkMag-std()	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyAccMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyAccMag-std()	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyGyro-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyGyro-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyGyro-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyGyro-std()-X	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyGyro-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyGyro-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyGyroJerk-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyGyroJerk-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyGyroJerk-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyGyroJerk-std()-X	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyGyroJerk-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyGyroJerk-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyGyroJerkMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyGyroJerkMag-std()	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyGyroMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	26	tBodyGyroMag-std()	-0.511344228120242
WALKING_UPSTAIRS	26	tGravityAcc-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	26	tGravityAcc-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	26	tGravityAcc-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	26	tGravityAcc-std()-X	-0.511344228120242
WALKING_UPSTAIRS	26	tGravityAcc-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	26	tGravityAcc-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	26	tGravityAccMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	26	tGravityAccMag-std()	-0.511344228120242
WALKING_UPSTAIRS	27	fBodyAcc-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	27	fBodyAcc-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	27	fBodyAcc-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	27	fBodyAcc-std()-X	-0.511344228120242
WALKING_UPSTAIRS	27	fBodyAcc-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	27	fBodyAcc-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	27	fBodyAccJerk-mean()-X	-0.511344228120242
WALKING_UPSTAIRS	27	fBodyAccJerk-mean()-Y	-0.511344228120242
WALKING_UPSTAIRS	27	fBodyAccJerk-mean()-Z	-0.511344228120242
WALKING_UPSTAIRS	27	fBodyAccJerk-std()-X	-0.511344228120242
WALKING_UPSTAIRS	27	fBodyAccJerk-std()-Y	-0.511344228120242
WALKING_UPSTAIRS	27	fBodyAccJerk-std()-Z	-0.511344228120242
WALKING_UPSTAIRS	27	fBodyAccMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	27	fBodyAccMag-std()	-0.511344228120242
WALKING_UPSTAIRS	27	fBodyBodyAccJerkMag-mean()	-0.511344228120242
WALKING_UPSTAIRS	27	fBodyBodyAccJerkMag-std()	-0.511344228120242
WALKING_UPSTAIRS	27	fBodyBodyGyroJerkMag-mean()	-0.511344228120242
